author,book,publisher
Ivor Noël Hume.,A Guide to Artifacts of Colonial America.,"(Philadelphia: University of Pennsylvania Press, 2001), 267-269."
"Martin, Ann Smart.",Buying Into the World of Goods: Early Consumers in Backcountry Virginia.,"(Baltimore: Johns Hopkins University Press, 2008): 186-188."
"Katharine E. Harbury,",Colonial Virginia's Cooking Dynasty,"(Columbia: University of South Carolina Press, 2004)"
Linda Baumgarten.,Eighteenth-Century Clothing at Williamsburg.,"(Williamsburg, Va: Colonial Williamsburg Foundation, 1986), 19."
"Holm, Christiane. “Sentimental Cuts: Eighteenth-Century Mourning Jewelry with Hair.”",Eighteenth-Century Studies,"38:1 (Fall, 2004): 139-143."
"Philippa Glanville and Hilary Young, ed.,","Elegant Eating: Four Hundred Years of Dining in Style,","(London: Victoria and Albert Museum, 2002)."
"Gabrielle M. Lanier & Bernard L. Herman,",Everyday Architecture of the Mid-Atlantic: Looking at Buildings and Landscapes,"(Baltimore: Johns Hopkins University Press, 1997)."
"Seymour, John.",Forgotten Household Crafts.,"(New York : Alfred A. Knopf, 1987."
"Ensminger, M. Eugene. ",Horses And Tack. ,"Boston :Houghton Mifflin, 1977."
"E. Jennifer Monaghan,",Learning to Read and Write in Colonial America,"(Amherst: University of Massachusetts Press, 2007)."
Florence M. Montgomery.,"Textiles in America, 1650-1870 : a Dictionary Based on Original Documents : Prints and Paintings, Commercial Records, American Merchants' Papers, Shopkeepers' Advertisements, and Pattern Books with Original Swatches of Cloth.","(New York :Norton, 1984)"
"Cary Carson & Carl R. Lounsbury, ed.,",The Chesapeake House: Architectural Investigation by Colonial Williamsburg,"(Chapel Hill: University of North Carolina Press, in association with the Colonial Williamsburg Foundation, 2013)."
"James M. Gaynor and Nancy L. Hagedorn,",Tools: Working Wood in Eighteenth-Century America,"(Williamsburg, VA: The Colonial Williamsburg Foundation, 1993)."
Linda Baumgarten.,What Clothes Reveal: The Language of Clothing in Colonial and Federal America,"(New Haven: Colonial Williamsburg Foundation in association with Yale University Press, 2002), 45."
"Goggin, Maureen Daly, and Beth Fowkes Tobin.","Women and the material culture of needlework and textiles, 1750-1950.","(Farnham, England: Ashgate, 2009.)"
Colonial Williamsburg. “A Colonial Lady's Clothing: A Glossary of Terms.”,,"Accessed February 26, 2017. https://www.history.org/history/clothing/women/wglossary.cfm"
"McFarland, Cynthia. ","The Horseman's Guide to Tack and Equipment : Form, Fit and Function. ","Fort Worth, Tex. :Western Horseman, 2013."
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
"Katharine E. Harbury,",Colonial Virginia's Cooking Dynasty,"(Columbia: University of South Carolina Press, 2004)"
